sample_idx,true_class,predicted_class,confidence,correct,top_2_class,top_2_prob
0,V,B,0.29,False,A,0.21791666666666665
1,A,A,0.3,True,N,0.16
2,M,N,0.345,False,C,0.22
3,R,D,0.24,False,N,0.2
4,A,A,0.2,True,B,0.15636363636363637
5,L,L,0.34,True,A,0.23
6,J,N,0.34,False,A,0.21
7,N,N,0.3921428571428571,True,A,0.1407142857142857
8,A,G,0.41,False,A,0.1225
9,M,M,0.24,True,V,0.17
10,L,J,0.31,False,L,0.13
11,D,J,0.32,False,N,0.13
12,N,N,0.84,True,G,0.05
13,L,L,0.98,True,P,0.01
14,V,L,0.71,False,J,0.15
15,N,N,0.43,True,G,0.25
16,C,C,0.35,True,J,0.23
17,A,A,0.5858333333333333,True,N,0.14800000000000002
18,J,J,0.26,True,L,0.2
19,M,V,0.425,False,B,0.09
